Time,Fault,Detection
0,0,0
0.000166666666666667,0,0
0.000333333333333333,0,0
0.0005,0,0
0.000666666666666667,0,0
0.000833333333333333,0,0
0.001,0,0
0.00116666666666667,0,0
0.00133333333333333,0,0
0.0015,0,0
0.00166666666666667,0,0
0.00183333333333333,0,0
0.002,0,0
0.00216666666666667,0,0
0.00233333333333333,0,0
0.0025,0,0
0.00266666666666667,0,0
0.00283333333333333,0,0
0.003,0,0
0.00316666666666667,0,0
0.00333333333333333,0,0
0.0035,0,0
0.00366666666666667,0,0
0.00383333333333333,0,0
0.004,0,0
0.00416666666666667,0,0
0.00433333333333333,0,0
0.0045,0,0
0.00466666666666667,0,0
0.00483333333333333,0,0
0.005,0,0
0.00516666666666667,0,0
0.00533333333333333,0,0
0.0055,0,0
0.00566666666666667,0,0
0.00583333333333333,0,0
0.006,0,0
0.00616666666666667,0,0
0.00633333333333333,0,0
0.0065,0,0
0.00666666666666667,0,0
0.00683333333333333,0,0
0.007,0,0
0.00716666666666667,0,0
0.00733333333333333,0,0
0.0075,0,0
0.00766666666666667,0,0
0.00783333333333333,0,0
0.008,0,0
0.00816666666666667,0,0
0.00833333333333333,0,0
0.0085,0,0
0.00866666666666667,0,0
0.00883333333333333,0,0
0.009,0,0
0.00916666666666667,0,0
0.00933333333333333,0,0
0.0095,0,0
0.00966666666666667,0,0
0.00983333333333333,0,0
0.01,0,0
0.0101666666666667,0,0
0.0103333333333333,0,0
0.0105,0,0
0.0106666666666667,0,0
0.0108333333333333,0,0
0.011,0,0
0.0111666666666667,0,0
0.0113333333333333,0,0
0.0115,0,0
0.0116666666666667,0,0
0.0118333333333333,0,0
0.012,0,0
0.0121666666666667,0,0
0.0123333333333333,0,0
0.0125,0,0
0.0126666666666667,0,0
0.0128333333333333,0,0
0.013,0,0
0.0131666666666667,0,0
0.0133333333333333,0,0
0.0135,0,0
0.0136666666666667,0,0
0.0138333333333333,0,0
0.014,0,0
0.0141666666666667,0,0
0.0143333333333333,0,0
0.0145,0,0
0.0146666666666667,0,0
0.0148333333333333,0,0
0.015,0,0
0.0151666666666667,0,0
0.0153333333333333,0,0
0.0155,0,0
0.0156666666666667,0,0
0.0158333333333333,0,0
0.016,0,0
0.0161666666666667,0,0
0.0163333333333333,0,0
0.0165,0,0
0.0166666666666664,0,0
0.0166666666666667,0,0
0.0166666666666669,0,0
0.0168333333333333,0,0
0.017,0,0
0.0171666666666667,0,0
0.0173333333333333,0,0
0.0175,0,0
0.0176666666666667,0,0
0.0178333333333333,0,0
0.018,0,0
0.0181666666666667,0,0
0.0183333333333333,0,0
0.0185,0,0
0.0186666666666667,0,0
0.0188333333333333,0,0
0.019,0,0
0.0191666666666667,0,0
0.0193333333333333,0,0
0.0195,0,0
0.0196666666666667,0,0
0.0198333333333333,0,0
0.02,0,0
0.0201666666666667,0,0
0.0203333333333333,0,0
0.0205,0,0
0.0206666666666667,0,0
0.0208333333333333,0,0
0.021,0,0
0.0211666666666667,0,0
0.0213333333333333,0,0
0.0215,0,0
0.0216666666666667,0,0
0.0218333333333333,0,0
0.022,0,0
0.0221666666666667,0,0
0.0223333333333333,0,0
0.0225,0,0
0.0226666666666667,0,0
0.0228333333333333,0,0
0.023,0,0
0.0231666666666667,0,0
0.0233333333333333,0,0
0.0235,0,0
0.0236666666666667,0,0
0.0238333333333333,0,0
0.024,0,0
0.0241666666666667,0,0
0.0243333333333333,0,0
0.0245,0,0
0.0246666666666667,0,0
0.0248333333333333,0,0
0.025,0,0
0.0251666666666667,0,0
0.0253333333333333,0,0
0.0255,0,0
0.0256666666666667,0,0
0.0258333333333333,0,0
0.026,0,0
0.0261666666666667,0,0
0.0263333333333333,0,0
0.0265,0,0
0.0266666666666667,0,0
0.0268333333333333,0,0
0.027,0,0
0.0271666666666667,0,0
0.0273333333333333,0,0
0.0275,0,0
0.0276666666666667,0,0
0.0278333333333333,0,0
0.028,0,0
0.0281666666666667,0,0
0.0283333333333333,0,0
0.0285,0,0
0.0286666666666667,0,0
0.0288333333333333,0,0
0.029,0,0
0.0291666666666667,0,0
0.0293333333333333,0,0
0.0295,0,0
0.0296666666666667,0,0
0.0298333333333333,0,0
0.03,0,0
0.0301666666666667,0,0
0.0303333333333333,0,0
0.0305,0,0
0.0306666666666667,0,0
0.0308333333333333,0,0
0.031,0,0
0.0311666666666667,0,0
0.0313333333333333,0,0
0.0315,0,0
0.0316666666666667,0,0
0.0318333333333333,0,0
0.032,0,0
0.0321666666666667,0,0
0.0323333333333333,0,0
0.0325,0,0
0.0326666666666667,0,0
0.0328333333333333,0,0
0.033,0,0
0.0331666666666667,0,0
0.0333333333333333,0,0
0.0335,0,0
0.0336666666666667,0,0
0.0338333333333333,0,0
0.034,0,0
0.0341666666666667,0,0
0.0343333333333333,0,0
0.0345,0,0
0.0346666666666667,0,0
0.0348333333333333,0,0
0.035,0,0
0.0351666666666667,0,0
0.0353333333333333,0,0
0.0355,0,0
0.0356666666666667,0,0
0.0358333333333333,0,0
0.036,0,0
0.0361666666666667,0,0
0.0363333333333333,0,0
0.0365,0,0
0.0366666666666667,0,0
0.0368333333333333,0,0
0.037,0,0
0.0371666666666667,0,0
0.0373333333333333,0,0
0.0375,0,0
0.0376666666666667,0,0
0.0378333333333333,0,0
0.038,0,0
0.0381666666666667,0,0
0.0383333333333333,0,0
0.0385,0,0
0.0386666666666667,0,0
0.0388333333333333,0,0
0.039,0,0
0.0391666666666667,0,0
0.0393333333333333,0,0
0.0395,0,0
0.0396666666666667,0,0
0.0398333333333333,0,0
0.04,0,0
0.0401666666666667,0,0
0.0403333333333333,0,0
0.0405,0,0
0.0406666666666667,0,0
0.0408333333333333,0,0
0.041,0,0
0.0411666666666667,0,0
0.0413333333333333,0,0
0.0415,0,0
0.0416666666666667,0,0
0.0418333333333333,0,0
0.042,0,0
0.0421666666666667,0,0
0.0423333333333333,0,0
0.0425,0,0
0.0426666666666667,0,0
0.0428333333333333,0,0
0.043,0,0
0.0431666666666667,0,0
0.0433333333333333,0,0
0.0435,0,0
0.0436666666666667,0,0
0.0438333333333333,0,0
0.044,0,0
0.0441666666666667,0,0
0.0443333333333333,0,0
0.0445,0,0
0.0446666666666667,0,0
0.0448333333333333,0,0
0.045,0,0
0.0451666666666667,0,0
0.0453333333333333,0,0
0.0455,0,0
0.0456666666666667,0,0
0.0458333333333333,0,0
0.046,0,0
0.0461666666666667,0,0
0.0463333333333333,0,0
0.0465,0,0
0.0466666666666667,0,0
0.0468333333333333,0,0
0.047,0,0
0.0471666666666667,0,0
0.0473333333333333,0,0
0.0475,0,0
0.0476666666666667,0,0
0.0478333333333333,0,0
0.048,0,0
0.0481666666666667,0,0
0.0483333333333333,0,0
0.0485,0,0
0.0486666666666667,0,0
0.0488333333333333,0,0
0.049,0,0
0.0491666666666667,0,0
0.0493333333333333,0,0
0.0495,0,0
0.0496666666666667,0,0
0.0498333333333333,0,0
0.05,0,0
0.0501666666666667,0,0
0.0503333333333333,0,0
0.0505,0,0
0.0506666666666667,0,0
0.0508333333333333,0,0
0.051,0,0
0.0511666666666667,0,0
0.0513333333333333,0,0
0.0515,0,0
0.0516666666666667,0,0
0.0518333333333333,0,0
0.052,0,0
0.0521666666666667,0,0
0.0523333333333333,0,0
0.0525,0,0
0.0526666666666667,0,0
0.0528333333333333,0,0
0.053,0,0
0.0531666666666667,0,0
0.0533333333333333,0,0
0.0535,0,0
0.0536666666666667,0,0
0.0538333333333333,0,0
0.054,0,0
0.0541666666666667,0,0
0.0543333333333333,0,0
0.0545,0,0
0.0546666666666667,0,0
0.0548333333333333,0,0
0.055,0,0
0.0551666666666667,0,0
0.0553333333333333,0,0
0.0555,0,0
0.0556666666666667,0,0
0.0558333333333333,0,0
0.056,0,0
0.0561666666666667,0,0
0.0563333333333333,0,0
0.0565,0,0
0.0566666666666667,0,0
0.0568333333333333,0,0
0.057,0,0
0.0571666666666667,0,0
0.0573333333333333,0,0
0.0575,0,0
0.0576666666666667,0,0
0.0578333333333333,0,0
0.058,0,0
0.0581666666666667,0,0
0.0583333333333333,0,0
0.0585,0,0
0.0586666666666667,0,0
0.0588333333333333,0,0
0.059,0,0
0.0591666666666667,0,0
0.0593333333333333,0,0
0.0595,0,0
0.0596666666666667,0,0
0.0598333333333333,0,0
0.06,0,0
0.0601666666666667,0,0
0.0603333333333333,0,0
0.0605,0,0
0.0606666666666667,0,0
0.0608333333333333,0,0
0.061,0,0
0.0611666666666667,0,0
0.0613333333333333,0,0
0.0615,0,0
0.0616666666666667,0,0
0.0618333333333333,0,0
0.062,0,0
0.0621666666666667,0,0
0.0623333333333333,0,0
0.0625,0,0
0.0626666666666667,0,0
0.0628333333333333,0,0
0.063,0,0
0.0631666666666667,0,0
0.0633333333333333,0,0
0.0635,0,0
0.0636666666666667,0,0
0.0638333333333333,0,0
0.064,0,0
0.0641666666666667,0,0
0.0643333333333333,0,0
0.0645,0,0
0.0646666666666667,0,0
0.0648333333333333,0,0
0.065,0,0
0.0651666666666667,0,0
0.0653333333333333,0,0
0.0655,0,0
0.0656666666666667,0,0
0.0658333333333333,0,0
0.066,0,0
0.0661666666666667,0,0
0.0663333333333333,0,0
0.0665,0,0
0.0666666666666658,0,0
0.0666666666666667,1,0
0.0666666666666676,1,0
0.0668333333333333,1,0
0.067,1,0
0.0671666666666667,1,0
0.0673333333333333,1,0
0.0675,1,0
0.0676666666666667,1,0
0.0678333333333333,1,0
0.068,1,1
0.0681666666666667,1,1
0.0683333333333333,1,1
0.0685,1,1
0.0686666666666667,1,1
0.0688333333333333,1,1
0.069,1,1
0.0691666666666667,1,1
0.0693333333333333,1,1
0.0695,1,1
0.0696666666666667,1,1
0.0698333333333333,1,1
0.07,1,1
0.0701666666666667,1,1
0.0703333333333333,1,1
0.0705,1,1
0.0706666666666667,1,1
0.0708333333333333,1,1
0.071,1,1
0.0711666666666667,1,1
0.0713333333333333,1,1
0.0715,1,1
0.0716666666666667,1,1
0.0718333333333333,1,1
0.072,1,1
0.0721666666666667,1,1
0.0723333333333333,1,1
0.0725,1,1
0.0726666666666667,1,1
0.0728333333333333,1,1
0.073,1,1
0.0731666666666667,1,1
0.0733333333333333,1,1
0.0735,1,1
0.0736666666666667,1,1
0.0738333333333333,1,1
0.074,1,1
0.0741666666666667,1,1
0.0743333333333333,1,1
0.0745,1,1
0.0746666666666667,1,1
0.0748333333333333,1,1
0.075,1,1
0.0751666666666667,1,1
0.0753333333333333,1,1
0.0755,1,1
0.0756666666666667,1,1
0.0758333333333333,1,1
0.076,1,1
0.0761666666666667,1,1
0.0763333333333333,1,1
0.0765,1,1
0.0766666666666667,1,1
0.0768333333333333,1,1
0.077,1,1
0.0771666666666667,1,1
0.0773333333333333,1,1
0.0775,1,1
0.0776666666666667,1,1
0.0778333333333333,1,1
0.078,1,1
0.0781666666666667,1,1
0.0783333333333333,1,1
0.0785,1,1
0.0786666666666667,1,1
0.0788333333333333,1,1
0.079,1,1
0.0791666666666667,1,1
0.0793333333333333,1,1
0.0795,1,1
0.0796666666666667,1,1
0.0798333333333333,1,1
0.08,1,1
0.0801666666666667,1,1
0.0803333333333333,1,1
0.0805,1,1
0.0806666666666667,1,1
0.0808333333333333,1,1
0.081,1,1
0.0811666666666667,1,1
0.0813333333333333,1,1
0.0815,1,1
0.0816666666666667,1,1
0.0818333333333333,1,1
0.082,1,1
0.0821666666666667,1,1
0.0823333333333333,1,1
0.0825,1,1
0.0826666666666667,1,1
0.0828333333333333,1,1
0.083,1,1
0.0831666666666667,1,1
0.0833333333333333,1,1
0.0835,1,1
0.0836666666666667,1,1
0.0838333333333333,1,1
0.084,1,1
0.0841666666666667,1,1
0.0843333333333333,1,1
0.0845,1,1
0.0846666666666667,1,1
0.0848333333333333,1,1
0.085,1,1
0.0851666666666667,1,1
0.0853333333333333,1,1
0.0855,1,1
0.0856666666666667,1,1
0.0858333333333333,1,1
0.086,1,1
0.0861666666666667,1,1
0.0863333333333333,1,1
0.0865,1,1
0.0866666666666667,1,1
0.0868333333333333,1,1
0.087,1,1
0.0871666666666667,1,1
0.0873333333333333,1,1
0.0875,1,1
0.0876666666666667,1,1
0.0878333333333333,1,1
0.088,1,1
0.0881666666666667,1,1
0.0883333333333333,1,1
0.0885,1,1
0.0886666666666667,1,1
0.0888333333333333,1,1
0.089,1,1
0.0891666666666667,1,1
0.0893333333333333,1,1
0.0895,1,1
0.0896666666666667,1,1
0.0898333333333333,1,1
0.09,1,1
0.0901666666666667,1,1
0.0903333333333333,1,1
0.0905,1,1
0.0906666666666667,1,1
0.0908333333333333,1,1
0.091,1,1
0.0911666666666667,1,1
0.0913333333333333,1,1
0.0915,1,1
0.0916666666666667,1,1
0.0918333333333333,1,1
0.092,1,1
0.0921666666666667,1,1
0.0923333333333333,1,1
0.0925,1,1
0.0926666666666667,1,1
0.0928333333333333,1,1
0.093,1,1
0.0931666666666667,1,1
0.0933333333333333,1,1
0.0935,1,1
0.0936666666666667,1,1
0.0938333333333333,1,1
0.094,1,1
0.0941666666666667,1,1
0.0943333333333333,1,1
0.0945,1,1
0.0946666666666667,1,1
0.0948333333333333,1,1
0.095,1,1
0.0951666666666667,1,1
0.0953333333333333,1,1
0.0955,1,1
0.0956666666666667,1,1
0.0958333333333333,1,1
0.096,1,1
0.0961666666666667,1,1
0.0963333333333333,1,1
0.0965,1,1
0.0966666666666667,1,1
0.0968333333333333,1,1
0.097,1,1
0.0971666666666667,1,1
0.0973333333333333,1,1
0.0975,1,1
0.0976666666666667,1,1
0.0978333333333333,1,1
0.098,1,1
0.0981666666666667,1,1
0.0983333333333333,1,1
0.0985,1,1
0.0986666666666667,1,1
0.0988333333333333,1,1
0.099,1,1
0.0991666666666667,1,1
0.0993333333333333,1,1
0.0995,1,1
0.0996666666666667,1,1
0.0998333333333333,1,1
0.1,1,1
0.100166666666667,1,1
0.100333333333333,1,1
0.1005,1,1
0.100666666666667,1,1
0.100833333333333,1,1
0.101,1,1
0.101166666666667,1,1
0.101333333333333,1,1
0.1015,1,1
0.101666666666667,1,1
0.101833333333333,1,1
0.102,1,1
0.102166666666667,1,1
0.102333333333333,1,1
0.1025,1,1
0.102666666666667,1,1
0.102833333333333,1,1
0.103,1,1
0.103166666666667,1,1
0.103333333333333,1,1
0.1035,1,1
0.103666666666667,1,1
0.103833333333333,1,1
0.104,1,1
0.104166666666667,1,1
0.104333333333333,1,1
0.1045,1,1
0.104666666666667,1,1
0.104833333333333,1,1
0.105,1,1
0.105166666666667,1,1
0.105333333333333,1,1
0.1055,1,1
0.105666666666667,1,1
0.105833333333333,1,1
0.106,1,1
0.106166666666667,1,1
0.106333333333333,1,1
0.1065,1,1
0.106666666666667,1,1
0.106833333333333,1,1
0.107,1,1
0.107166666666667,1,1
0.107333333333333,1,1
0.1075,1,1
0.107666666666667,1,1
0.107833333333333,1,1
0.108,1,1
0.108166666666667,1,1
0.108333333333333,1,1
0.1085,1,1
0.108666666666667,1,1
0.108833333333333,1,1
0.109,1,1
0.109166666666667,1,1
0.109333333333333,1,1
0.1095,1,1
0.109666666666667,1,1
0.109833333333333,1,1
0.11,1,1
0.110166666666667,1,1
0.110333333333333,1,1
0.1105,1,1
0.110666666666667,1,1
0.110833333333333,1,1
0.111,1,1
0.111166666666667,1,1
0.111333333333333,1,1
0.1115,1,1
0.111666666666667,1,1
0.111833333333333,1,1
0.112,1,1
0.112166666666667,1,1
0.112333333333333,1,1
0.1125,1,1
0.112666666666667,1,1
0.112833333333333,1,1
0.113,1,1
0.113166666666667,1,1
0.113333333333333,1,1
0.1135,1,1
0.113666666666667,1,1
0.113833333333333,1,1
0.114,1,1
0.114166666666667,1,1
