Time,Fault,Detection
0.114333333333333,1,1
0.1145,1,1
0.114666666666667,1,1
0.114833333333333,1,1
0.115,1,1
0.115166666666667,1,1
0.115333333333333,1,1
0.1155,1,1
0.115666666666667,1,1
0.115833333333333,1,1
0.116,1,1
0.116166666666667,1,1
0.116333333333333,1,1
0.1165,1,1
0.116666666666667,1,1
0.116833333333333,1,1
0.117,1,1
0.117166666666667,1,1
0.117333333333333,1,1
0.1175,1,1
0.117666666666667,1,1
0.117833333333333,1,1
0.118,1,1
0.118166666666667,1,1
0.118333333333333,1,1
0.1185,1,1
0.118666666666667,1,1
0.118833333333333,1,1
0.119,1,1
0.119166666666667,1,1
0.119333333333333,1,1
0.1195,1,1
0.119666666666667,1,1
0.119833333333333,1,1
0.12,1,1
0.120166666666667,1,1
0.120333333333333,1,1
0.1205,1,1
0.120666666666667,1,1
0.120833333333333,1,1
0.121,1,1
0.121166666666667,1,1
0.121333333333333,1,1
0.1215,1,1
0.121666666666667,1,1
0.121833333333333,1,1
0.122,1,1
0.122166666666667,1,1
0.122333333333333,1,1
0.1225,1,1
0.122666666666667,1,1
0.122833333333333,1,1
0.123,1,1
0.123166666666667,1,1
0.123333333333333,1,1
0.1235,1,1
0.123666666666667,1,1
0.123833333333333,1,1
0.124,1,1
0.124166666666667,1,1
0.124333333333333,1,1
0.1245,1,1
0.124666666666667,1,1
0.124833333333333,1,1
0.125,1,1
0.125166666666667,1,1
0.125333333333333,1,1
0.1255,1,1
0.125666666666667,1,1
0.125833333333333,1,1
0.126,1,1
0.126166666666667,1,1
0.126333333333333,1,1
0.1265,1,1
0.126666666666667,1,1
0.126833333333333,1,1
0.127,1,1
0.127166666666667,1,1
0.127333333333333,1,1
0.1275,1,1
0.127666666666667,1,1
0.127833333333333,1,1
0.128,1,1
0.128166666666667,1,1
0.128333333333333,1,1
0.1285,1,1
0.128666666666667,1,1
0.128833333333333,1,1
0.129,1,1
0.129166666666667,1,1
0.129333333333333,1,1
0.1295,1,1
0.129666666666667,1,1
0.129833333333333,1,1
0.13,1,1
0.130166666666667,1,1
0.130333333333333,1,1
0.1305,1,1
0.130666666666667,1,1
0.130833333333333,1,1
0.131,1,1
0.131166666666667,1,1
0.131333333333333,1,1
0.1315,1,1
0.131666666666667,1,1
0.131833333333333,1,1
0.132,1,1
0.132166666666667,1,1
0.132333333333333,1,1
0.1325,1,1
0.132666666666667,1,1
0.132833333333333,1,1
0.133,1,1
0.133166666666667,1,1
0.133333333333333,1,1
0.1335,1,1
0.133666666666667,1,1
0.133833333333333,1,1
0.134,1,1
0.134166666666667,1,1
0.134333333333333,1,1
0.1345,1,1
0.134666666666667,1,1
0.134833333333333,1,1
0.135,1,1
0.135166666666667,1,1
0.135333333333333,1,1
0.1355,1,1
0.135666666666667,1,1
0.135833333333333,1,1
0.136,1,1
0.136166666666667,1,1
0.136333333333333,1,1
0.1365,1,1
0.136666666666667,1,1
0.136833333333333,1,1
0.137,1,1
0.137166666666667,1,1
0.137333333333333,1,1
0.1375,1,1
0.137666666666667,1,1
0.137833333333333,1,1
0.138,1,1
0.138166666666667,1,1
0.138333333333333,1,1
0.1385,1,1
0.138666666666667,1,1
0.138833333333333,1,1
0.139,1,1
0.139166666666667,1,1
0.139333333333333,1,1
0.1395,1,1
0.139666666666667,1,1
0.139833333333333,1,1
0.14,1,1
0.140166666666667,1,1
0.140333333333333,1,1
0.1405,1,1
0.140666666666667,1,1
0.140833333333333,1,1
0.141,1,1
0.141166666666667,1,1
0.141333333333333,1,1
0.1415,1,1
0.141666666666667,1,1
0.141833333333333,1,1
0.142,1,1
0.142166666666667,1,1
0.142333333333333,1,1
0.1425,1,1
0.142666666666667,1,1
0.142833333333333,1,1
0.143,1,1
0.143166666666667,1,1
0.143333333333333,1,1
0.1435,1,1
0.143666666666667,1,1
0.143833333333333,1,1
0.144,1,1
0.144166666666667,1,1
0.144333333333333,1,1
0.1445,1,1
0.144666666666667,1,1
0.144833333333333,1,1
0.145,1,1
0.145166666666667,1,1
0.145333333333333,1,1
0.1455,1,1
0.145666666666667,1,1
0.145833333333333,1,1
0.146,1,1
0.146166666666667,1,1
0.146333333333333,1,1
0.1465,1,1
0.146666666666667,1,1
0.146833333333333,1,1
0.147,1,1
0.147166666666667,1,1
0.147333333333333,1,1
0.1475,1,1
0.147666666666667,1,1
0.147833333333333,1,1
0.148,1,1
0.148166666666667,1,1
0.148333333333333,1,1
0.1485,1,1
0.148666666666667,1,1
0.148833333333333,1,1
0.149,1,1
0.149166666666667,1,1
0.149333333333333,1,1
0.1495,1,1
0.149666666666667,1,1
0.149833333333333,1,1
0.15,1,1
0.150166666666667,1,1
0.150333333333333,1,1
0.1505,1,1
0.150666666666667,1,1
0.150833333333333,1,1
0.151,1,1
0.151166666666667,1,1
0.151333333333333,1,1
0.1515,1,1
0.151666666666667,1,1
0.151833333333333,1,1
0.152,1,1
0.152166666666667,1,1
0.152333333333333,1,1
0.1525,1,1
0.152666666666667,1,1
0.152833333333333,1,1
0.153,1,1
0.153166666666667,1,1
0.153333333333333,1,1
0.1535,1,1
0.153666666666667,1,1
0.153833333333333,1,1
0.154,1,1
0.154166666666667,1,1
0.154333333333333,1,1
0.1545,1,1
0.154666666666667,1,1
0.154833333333333,1,1
0.155,1,1
0.155166666666667,1,1
0.155333333333333,1,1
0.1555,1,1
0.155666666666667,1,1
0.155833333333333,1,1
0.156,1,1
0.156166666666667,1,1
0.156333333333333,1,1
0.1565,1,1
0.156666666666667,1,1
0.156833333333333,1,1
0.157,1,1
0.157166666666667,1,1
0.157333333333333,1,1
0.1575,1,1
0.157666666666667,1,1
0.157833333333333,1,1
0.158,1,1
0.158166666666667,1,1
0.158333333333333,1,1
0.1585,1,1
0.158666666666667,1,1
0.158833333333333,1,1
0.159,1,1
0.159166666666667,1,1
0.159333333333333,1,1
0.1595,1,1
0.159666666666667,1,1
0.159833333333333,1,1
0.16,1,1
0.160166666666667,1,1
0.160333333333333,1,1
0.1605,1,1
0.160666666666667,1,1
0.160833333333333,1,1
0.161,1,1
0.161166666666667,1,1
0.161333333333333,1,1
0.1615,1,1
0.161666666666667,1,1
0.161833333333333,1,1
0.162,1,1
0.162166666666667,1,1
0.162333333333333,1,1
0.1625,1,1
0.162666666666667,1,1
0.162833333333333,1,1
0.163,1,1
0.163166666666667,1,1
0.163333333333333,1,1
0.1635,1,1
0.163666666666667,1,1
0.163833333333333,1,1
0.164,1,1
0.164166666666667,1,1
0.164333333333333,1,1
0.1645,1,1
0.164666666666667,1,1
0.164833333333333,1,1
0.165,1,1
0.165166666666667,1,1
0.165333333333333,1,1
0.1655,1,1
0.165666666666667,1,1
0.165833333333333,1,1
0.166,1,1
0.166166666666667,1,1
0.166333333333333,1,1
0.1665,1,1
0.166666666666667,1,1
0.166833333333333,1,1
0.167,1,1
0.167166666666667,1,1
0.167333333333333,1,1
0.1675,1,1
0.167666666666667,1,1
0.167833333333333,1,1
0.168,1,1
0.168166666666667,1,1
0.168333333333333,1,1
0.1685,1,1
0.168666666666667,1,1
0.168833333333333,1,1
0.169,1,1
0.169166666666667,1,1
0.169333333333333,1,1
0.1695,1,1
0.169666666666667,1,1
0.169833333333333,1,1
0.17,1,1
0.170166666666667,1,1
0.170333333333333,1,1
0.1705,1,1
0.170666666666667,1,1
0.170833333333333,1,1
0.171,1,1
0.171166666666667,1,1
0.171333333333333,1,1
0.1715,1,1
0.171666666666667,1,1
0.171833333333333,1,1
0.172,1,1
0.172166666666667,1,1
0.172333333333333,1,1
0.1725,1,1
0.172666666666667,1,1
0.172833333333333,1,1
0.173,1,1
0.173166666666667,1,1
0.173333333333333,1,1
0.1735,1,1
0.173666666666667,1,1
0.173833333333333,1,1
0.174,1,1
0.174166666666667,1,1
0.174333333333333,1,1
0.1745,1,1
0.174666666666667,1,1
0.174833333333333,1,1
0.175,1,1
0.175166666666667,1,1
0.175333333333333,1,1
0.1755,1,1
0.175666666666667,1,1
0.175833333333333,1,1
0.176,1,1
0.176166666666667,1,1
0.176333333333333,1,1
0.1765,1,1
0.176666666666667,1,1
0.176833333333333,1,1
0.177,1,1
0.177166666666667,1,1
0.177333333333333,1,1
0.1775,1,1
0.177666666666667,1,1
0.177833333333333,1,1
0.178,1,1
0.178166666666667,1,1
0.178333333333333,1,1
0.1785,1,1
0.178666666666667,1,1
0.178833333333333,1,1
0.179,1,1
0.179166666666667,1,1
0.179333333333333,1,1
0.1795,1,1
0.179666666666667,1,1
0.179833333333333,1,1
0.18,1,1
0.180166666666667,1,1
0.180333333333333,1,1
0.1805,1,1
0.180666666666667,1,1
0.180833333333333,1,1
0.181,1,1
0.181166666666667,1,1
0.181333333333333,1,1
0.1815,1,1
0.181666666666667,1,1
0.181833333333333,1,1
0.182,1,1
0.182166666666667,1,1
0.182333333333333,1,1
0.1825,1,1
0.182666666666667,1,1
0.182833333333333,1,1
0.183,1,1
0.183166666666667,1,1
0.183333333333332,1,1
0.183333333333333,1,1
0.183333333333335,0,1
0.1835,0,1
0.183666666666667,0,1
0.183833333333333,0,1
0.184,0,1
0.184166666666667,0,1
0.184333333333333,0,1
0.1845,0,1
0.184666666666667,0,1
0.184833333333333,0,1
0.185,0,1
0.185166666666667,0,1
0.185333333333333,0,1
0.1855,0,1
0.185666666666667,0,1
0.185833333333333,0,1
0.186,0,1
0.186166666666667,0,1
0.186333333333333,0,1
0.1865,0,1
0.186666666666667,0,1
0.186833333333333,0,1
0.187,0,1
0.187166666666667,0,1
0.187333333333333,0,1
0.1875,0,1
0.187666666666667,0,1
0.187833333333333,0,1
0.188,0,1
0.188166666666667,0,1
0.188333333333333,0,1
0.1885,0,1
0.188666666666667,0,1
0.188833333333333,0,1
0.189,0,1
0.189166666666667,0,1
0.189333333333333,0,1
0.1895,0,1
0.189666666666667,0,1
0.189833333333333,0,1
0.19,0,1
0.190166666666667,0,1
0.190333333333333,0,1
0.1905,0,1
0.190666666666667,0,1
0.190833333333333,0,1
0.191,0,1
0.191166666666667,0,1
0.191333333333333,0,1
0.1915,0,1
0.191666666666667,0,1
0.191833333333333,0,1
0.192,0,1
0.192166666666667,0,1
0.192333333333333,0,1
0.1925,0,1
0.192666666666667,0,1
0.192833333333333,0,1
0.193,0,1
0.193166666666667,0,1
0.193333333333333,0,1
0.1935,0,1
0.193666666666667,0,1
0.193833333333333,0,1
0.194,0,1
0.194166666666667,0,1
0.194333333333333,0,1
0.1945,0,1
0.194666666666667,0,1
0.194833333333333,0,1
0.195,0,1
0.195166666666667,0,1
0.195333333333333,0,1
0.1955,0,1
0.195666666666667,0,1
0.195833333333333,0,1
0.196,0,1
0.196166666666667,0,1
0.196333333333333,0,1
0.1965,0,1
0.196666666666667,0,1
0.196833333333333,0,1
0.197,0,1
0.197166666666667,0,1
0.197333333333333,0,1
0.1975,0,1
0.197666666666667,0,1
0.197833333333333,0,1
0.198,0,1
0.198166666666667,0,1
0.198333333333333,0,1
0.1985,0,1
0.198666666666667,0,1
0.198833333333333,0,1
0.199,0,1
0.199166666666667,0,1
0.199333333333333,0,1
0.1995,0,1
0.199666666666667,0,1
0.199833333333333,0,1
0.2,0,1
0.200166666666667,0,1
0.200333333333333,0,1
0.2005,0,1
0.200666666666667,0,1
0.200833333333333,0,1
0.201,0,1
0.201166666666667,0,1
0.201333333333333,0,1
0.2015,0,1
0.201666666666667,0,1
0.201833333333333,0,1
0.202,0,1
0.202166666666667,0,1
0.202333333333333,0,1
0.2025,0,1
0.202666666666667,0,1
0.202833333333333,0,1
0.203,0,1
0.203166666666667,0,0
0.203333333333333,0,0
0.2035,0,0
0.203666666666667,0,0
0.203833333333333,0,0
0.204,0,0
0.204166666666667,0,0
0.204333333333333,0,0
0.2045,0,0
0.204666666666667,0,0
0.204833333333333,0,0
0.205,0,0
0.205166666666667,0,0
0.205333333333333,0,0
0.2055,0,0
0.205666666666667,0,0
0.205833333333333,0,0
0.206,0,0
0.206166666666667,0,0
0.206333333333333,0,0
0.2065,0,0
0.206666666666667,0,0
0.206833333333333,0,0
0.207,0,0
0.207166666666667,0,0
0.207333333333333,0,0
0.2075,0,0
0.207666666666667,0,0
0.207833333333333,0,0
0.208,0,0
0.208166666666667,0,0
0.208333333333333,0,0
0.2085,0,0
0.208666666666667,0,0
0.208833333333333,0,0
0.209,0,0
0.209166666666667,0,0
0.209333333333333,0,0
0.2095,0,0
0.209666666666667,0,0
0.209833333333333,0,0
0.21,0,0
0.210166666666667,0,0
0.210333333333333,0,0
0.2105,0,0
0.210666666666667,0,0
0.210833333333333,0,0
0.211,0,0
0.211166666666667,0,0
0.211333333333333,0,0
0.2115,0,0
0.211666666666667,0,0
0.211833333333333,0,0
0.212,0,0
0.212166666666667,0,0
0.212333333333333,0,0
0.2125,0,0
0.212666666666667,0,0
0.212833333333333,0,0
0.213,0,0
0.213166666666667,0,0
0.213333333333333,0,0
0.2135,0,0
0.213666666666667,0,0
0.213833333333333,0,0
0.214,0,0
0.214166666666667,0,0
0.214333333333333,0,0
0.2145,0,0
0.214666666666667,0,0
0.214833333333333,0,0
0.215,0,0
0.215166666666667,0,0
0.215333333333333,0,0
0.2155,0,0
0.215666666666667,0,0
0.215833333333333,0,0
0.216,0,0
0.216166666666667,0,0
0.216333333333333,0,0
0.2165,0,0
0.216666666666667,0,0
0.216833333333333,0,0
0.217,0,0
0.217166666666667,0,0
0.217333333333333,0,0
0.2175,0,0
0.217666666666667,0,0
0.217833333333333,0,0
0.218,0,0
0.218166666666667,0,0
0.218333333333333,0,0
0.2185,0,0
0.218666666666667,0,0
0.218833333333333,0,0
0.219,0,0
0.219166666666667,0,0
0.219333333333333,0,0
0.2195,0,0
0.219666666666667,0,0
0.219833333333333,0,0
0.22,0,0
0.220166666666667,0,0
0.220333333333333,0,0
0.2205,0,0
0.220666666666667,0,0
0.220833333333333,0,0
0.221,0,0
0.221166666666667,0,0
0.221333333333333,0,0
0.2215,0,0
0.221666666666667,0,0
0.221833333333333,0,0
0.222,0,0
0.222166666666667,0,0
0.222333333333333,0,0
0.2225,0,0
0.222666666666667,0,0
0.222833333333333,0,0
0.223,0,0
0.223166666666667,0,0
0.223333333333333,0,0
0.2235,0,0
0.223666666666667,0,0
0.223833333333333,0,0
0.224,0,0
0.224166666666667,0,0
0.224333333333333,0,0
0.2245,0,0
0.224666666666667,0,0
0.224833333333333,0,0
0.225,0,0
0.225166666666667,0,0
0.225333333333333,0,0
0.2255,0,0
0.225666666666667,0,0
0.225833333333333,0,0
0.226,0,0
0.226166666666667,0,0
0.226333333333333,0,0
0.2265,0,0
0.226666666666667,0,0
0.226833333333333,0,0
0.227,0,0
0.227166666666667,0,0
0.227333333333333,0,0
0.2275,0,0
0.227666666666667,0,0
0.227833333333333,0,0
0.228,0,0
0.228166666666667,0,0
0.228333333333333,0,0
0.2285,0,0
0.228666666666667,0,0
0.228833333333333,0,0
0.229,0,0
0.229166666666667,0,0
0.229333333333333,0,0
0.2295,0,0
0.229666666666667,0,0
0.229833333333333,0,0
0.23,0,0
0.230166666666667,0,0
0.230333333333333,0,0
0.2305,0,0
0.230666666666667,0,0
0.230833333333333,0,0
0.231,0,0
0.231166666666667,0,0
0.231333333333333,0,0
0.2315,0,0
0.231666666666667,0,0
0.231833333333333,0,0
0.232,0,0
0.232166666666667,0,0
0.232333333333333,0,0
0.2325,0,0
0.232666666666667,0,0
0.232833333333333,0,0
0.233,0,0
0.233166666666667,0,0
0.233333333333333,0,0
